t_sec,F3,F4,C3,C4,P3,P4,O1,O2
54.398438,1.6712776748393747,1.8032884473387483,-0.7343512898540924,1.1890668515657583,-0.9065562221588972,1.043309261549872,2.159388296832629,2.833206203630813
54.40625,1.5720894265717258,1.170504781690449,3.081636879947187,-1.422990219784388,3.4656963858750904,0.8354419846036845,1.424076826033877,0.16969688803058303
54.414062,-1.5734078461902832,3.7161683108519274,1.4264260312375647,-0.11994227694435733,1.8595247040199223,0.48618252756078273,-1.0905612067671844,1.8082519749095558
54.421875,-1.8331412791643076,1.4564651563853173,3.95642664210259,-0.49805647844139067,3.053028625601978,0.1913592063243985,2.901510107414762,0.9902789183832397
54.429688,2.195587181359548,3.649889601840441,1.1504436280135404,1.8366296302509162,2.5027534979705424,0.9382428608728257,5.485589145979022,1.6440741971223778
54.4375,-2.4376677883168862,-1.135678843458917,1.7971646060637205,-0.20819096307117357,1.246276112971701,0.5835677991577122,2.483100558982218,4.1666037255276045
54.445312,3.341355813339997,-1.6483825875986677,2.09628361895067,0.6256622097200277,-2.010967428202064,1.4239126417010088,4.567809001128937,-0.6633502837207437
54.453125,-0.6525160423496099,-3.406911703397583,-0.389608616836094,0.16430513720738918,3.6549987996446753,-2.1612402792999132,1.3425722702341725,0.055090961411588646
54.460938,3.8337686604840284,-0.283949889929816,-0.6103849270641977,1.185708264286085,0.026182386744626363,0.9197715799006441,-0.7806734607157977,-4.727236694867337
54.46875,0.12037867595622831,0.07384934035726953,-2.2184515206899382,-0.15994644878117492,-5.057561075026181,-0.8752135152687344,-1.4021188522879056,-0.6678566885525647
54.476562,0.4063203338159329,-2.767656388011067,-3.7269087941144727,1.086243685803075,-0.6829463709235276,-0.5064290649505991,0.37698947640019265,-6.000970930213027
54.484375,2.774668421598569,-1.9558055701321337,0.9846865715687833,-0.6914975439657086,-1.938536911322888,-4.265039648732419,-3.839244673069308,-1.3940757761516074
54.492188,0.2386745154315611,1.4326486774800993,-1.760357409720337,1.116456874037562,-0.5747820589917001,0.5585156261262377,-0.3878439195954688,-2.2629097169658627
54.5,0.5043987125648117,0.9218124299645813,1.572966739908842,3.010296789458765,-1.2687752328987891,-2.3327703956279513,2.573312705726754,-2.572703369485099
54.507812,2.5385656919728685,-1.3469664736874778,-0.8821659223755666,0.21897015457022173,-2.1956583217463996,-1.2329483368887013,-1.932229080554119,2.658349678859058
54.515625,0.808282996849582,0.860317942878249,0.5429919381742492,0.6298196192958736,0.2831497004282253,3.1599264379407197,-1.031911414250593,-0.5571532207531593
54.523438,3.7116382901924654,1.529339055582033,-3.2531856050581327,1.4349746552160183,-1.6862911298522674,4.093566541790673,4.825689936969159,6.981024062806403
54.53125,0.3259238021190419,-1.5100940809847607,-0.3420130093960658,-0.29625797768660633,2.1569046517192123,-2.277293659396041,2.76094321396906,0.5579785759657385
54.539062,-0.39154620442701715,3.4003680922755497,2.512899453207452,1.967044929330385,2.2244878917764943,0.4226856591585958,1.8061872781667132,-1.3688492437801247
54.546875,-2.2726372625432654,0.4485256374501674,-2.083543395135737,1.5355802590719294,0.19323765544408134,-0.30248235375319465,-0.6284395689062503,1.4477906582963302
54.554688,1.0653554643633956,-2.0507799377258933,-1.280988982410325,-0.6086689413960178,0.20653232995652093,0.18113673200530134,-1.075297543872875,0.603599059156425
54.5625,-0.9786393968108078,-3.5004347735321275,2.1087141106343226,1.3942307856052403,-3.814826622556995,-0.7036318410533464,0.47982392907852356,-2.5883658235501437
54.570312,0.5863312873267938,1.2641648917712907,-0.22916673551558675,3.5205375576683484,-0.13569425585366401,-1.2312854582256447,-3.2049249056399236,-2.773922628317777
54.578125,-2.1096981940723203,-3.2077584807992556,-2.582938959782777,-1.069621396508782,0.13543815474088405,-0.8181244733364491,-2.6042837188072827,1.4945146835191911
54.585938,2.592703879886154,-2.59807866637807,0.7904283115677913,-2.9929558620482437,-0.6239694589211862,-3.905688758084857,-3.5329699023605357,-0.9166514877211978
54.59375,-1.2915995772704862,-2.5404532578404098,-1.6812228983426312,-2.1936787149647508,0.25082508914331647,1.8314569935718303,-1.5420699611560584,0.9875029450702504
54.601562,-1.0485087340905321,-0.10427956859122588,3.6462537939802058,-0.2772811369694359,2.2869407745824257,-1.2930912713852558,0.25376580440104657,-1.4419329462236887
54.609375,0.6885126178339581,1.0344949946759434,1.9577545239547396,-0.7138675839031443,0.4988860001704626,3.2107126413900544,-0.7512167334940378,-3.394767169865923
54.617188,-0.42499410701340035,2.102204013425456,0.8713161735195656,-1.2068488468757277,1.4656980726413127,0.5895320372773791,-0.48537076765468257,1.7886900457688402
54.625,2.4893790036783146,0.44421425431298955,-2.22597138847056,4.251640481169374,-0.4864375997040731,2.2457240994735725,4.670248823521856,3.6434569360292004
54.632812,0.41714459313932867,-2.7508014402787353,3.0502840709306405,-1.6276241895066317,3.267111295793753,3.544662763213698,0.20313421257398012,-0.003491299264278158
54.640625,-0.23067613837520462,2.394823243499523,-0.7509003435168116,0.6322152253152254,-0.17079779947122686,2.40471947491082,0.39689356340333437,0.11403603816711971
54.648438,-1.9668942429895084,-2.028599669996498,2.2064718657494664,-0.6372085701456633,-1.7549524157452334,-3.195068347334687,-0.2468861129421162,-1.3672358028391218
54.65625,-2.4038877838835506,-1.930928689531469,-0.06258701926326005,-2.628038775341812,-1.186379650165138,1.1971683369375918,-2.25488003453896,-3.1997050640148132
54.664062,1.3375066599162153,-0.9492288203185245,-0.9676836766634238,0.4237523338504423,-1.3323743249846873,-1.0197356551149477,-5.460997132001834,-3.8433891631114645
54.671875,2.7441004918857415,-3.0613185092456003,-0.6473004981705432,2.6992533433431953,-0.09759207824435889,-0.8903563037539143,-4.545602759455108,-3.992818987945923
54.679688,-1.5752791312693812,-0.28268975791408757,1.7795827519398202,-0.5304403697517255,-2.577132025666706,-1.6286719199077935,-1.8295043459735771,-2.005732890035487
54.6875,-1.2045944305705274,-2.9476617106936778,1.58837006896304,-1.0893624391897927,-0.5699313787076723,-2.4139913543026505,-3.5258298700625357,-0.9851548867720129
54.695312,-2.823123601712698,-2.6172872942918426,2.785192366146954,1.4201160756516258,0.39813677060379293,-2.5804337782448377,-0.42958736412221943,-0.9601493076668476
54.703125,-0.6894820155294434,0.01582612432295924,-2.705737563611246,-3.9826418387611717,0.8865459842561747,0.6158176644866713,1.089023896317604,2.0854408572226406
54.710938,1.6575069496470156,3.6039473729112235,2.8663917207994025,0.6244445515873129,1.2680242238202413,1.4007298338515763,-1.1644469716816743,3.6163036176343644
54.71875,2.0945643953881157,-2.3911995629635263,3.8382142124237393,-0.11715634828099808,1.137354848868033,1.099040531407571,2.427892647823135,7.3762327314023555
54.726562,0.47291593667910803,0.34629997819854963,0.835094999351783,-0.90062192348746,2.0764659845945843,-0.14955153322166237,3.9871363124353314,0.700606377485057
54.734375,-0.3429046968380447,-1.178391872338876,-0.398936113371523,-2.9080533434190734,-3.643251932277299,0.6030601882552801,-0.5775809795720175,5.795781302189228
54.742188,-0.24659547942471022,1.88856651438255,0.9953259235533576,-1.7482418659433947,-0.1341913704186114,2.1884403607215694,2.765217025870926,3.052659285743918
54.75,-1.3129068922486509,1.1682628449757313,-1.2097598115299486,2.0217659020628913,1.960000814630275,-2.7480871110017966,0.5519158603278337,-2.190770336001415
54.757812,1.184331570824513,-2.7278887243685475,0.2680383625052867,1.100344621828025,-0.5725725742375147,1.0161684350059543,-0.8277611972149223,1.8133400401578994
54.765625,-3.034768766321206,-1.59937974603779,-4.50447269824543,-1.25836511019587,-3.6212032452535956,-4.020914294111147,-5.6052838746882205,-3.274288153441275
54.773438,-0.4874249445484762,-0.03911364637349035,1.2077250151722245,1.0922713339634809,-3.7501105765251936,-2.9779663119902056,-2.5999336353113254,-2.3694729116724
54.78125,1.8363031348856962,-1.499759765648843,0.796146839927502,-1.0248394084687569,-0.6703332782499593,-0.6091446738467359,-2.816263534620675,-4.538876480844978
54.789062,-0.08104656705743174,0.6520062983971096,-0.29351117148919437,-6.0332063905625475,-1.3047922491915651,0.40547038315843287,-3.8627828373370328,0.35575130551028233
54.796875,-1.420530086249515,-0.8345819690164651,0.256262655628286,-1.998662153179231,1.531102575765355,2.2359847721443535,-2.7854714668950686,-0.9172833807711134
54.804688,4.076893833226413,2.489104961049109,-2.9947825909230215,2.5662920417940143,-6.406616987341334,1.66469430793662,-0.8427175967306246,1.7326803746686181
54.8125,1.2008335407945712,0.974814625392252,1.73704836876137,-0.42626439185401443,-0.13712162164863462,2.921767642124114,2.1327368712260095,0.8407451764482157
54.820312,0.6007860565365042,0.42743239023774704,0.07384357906712846,1.6517864169697538,-0.30510854476212357,4.476915199895337,3.318503394266285,-0.992867244559906
54.828125,1.5309041265525458,-0.8798729097308479,0.7295913243895487,0.47968085689888745,2.826740523950209,2.8039473977063314,3.385093718686734,6.565397744874144
54.835938,-0.6765893421339068,3.5043378434407653,3.4052094139380804,1.2930848265477417,2.0770551888187807,3.060955278349767,1.6874565599620515,1.1521631420414484
54.84375,-0.525404583292848,0.9675349820211947,-0.6320330608882057,-1.1382649920886905,-1.497618093152479,-1.393631754098844,-0.13135771870750368,-0.16231254416293983
54.851562,0.1165382129369096,-1.6504949565809477,0.9049483394022015,3.857147754100674,2.352050496239273,-2.269081876328834,-0.8923553337274359,-2.8157800619993134
54.859375,-0.1654281493264389,-0.04956512530853263,-0.0965291271117113,-2.543220101403565,-2.1323838425785073,1.0782224976371872,-0.8729749712246406,-3.2917629394451833
54.867188,-3.4498024290365588,-1.0274229955969008,-0.9506582054385603,-3.2780142250673556,-1.9394187911429124,-2.2920806062536556,-3.8204460137097236,-3.3253255093286747
54.875,-0.45137186774061977,-0.8208845090475292,1.7104395896116193,-0.404365024560579,0.1096243637948191,-4.147063197055429,-2.6963746647065086,-3.5448280158714933
54.882812,0.5658627060537816,-0.3737106800402845,2.4446617239382107,-2.5692383701914157,-2.7454888650276033,-0.6404362596200529,-2.9053006078316983,-4.356484208699541
54.890625,0.19095963579508524,-1.5461084385697321,0.45662313506392777,-3.844237829551953,-1.4201470306812887,-0.5195172214196002,-1.3280899363211318,-0.1575373687464683
54.898438,-0.5869561357823011,0.7972666208754579,-0.21733392521532907,1.3881724961991262,-3.2225084478278765,-5.355651080820372,2.213276553131605,-1.4115299488451103
54.90625,-3.0240632490457267,0.06114884262888087,-0.7310260438114055,1.0442936490791714,1.558516244313373,-0.26086902710327253,3.005991123604793,-1.350338432151527
54.914062,-3.9280110812932434,1.0682371404240283,0.1024983009686864,-3.170653913764493,2.3781631086687085,-2.2372005472333596,2.0940970765236204,3.6983104243346645
54.921875,1.494387684385055,1.3817109270725816,-0.1637803733925518,1.1216211540932823,2.488266746043393,0.1819936029991991,0.6806622805090532,4.322797762111115
54.929688,4.660351654579934,3.946378208794005,-4.487258602154297,3.2683326272062656,0.16679026029587862,5.036732367496889,0.7937344971570073,0.42288227500656284
54.9375,0.6069893510132035,-0.09628830612458195,-0.1384010799676222,2.451918481177767,3.5338472016800946,-0.8270825267727056,5.401958484573051,-0.48135559045132115
54.945312,-0.9185336247902958,5.357160906485834,0.971606688412908,-1.0818627910726766,0.9632869110529672,1.8465667834253443,1.545564973989149,3.3736609826061983
54.953125,-1.9255208225709528,-1.5027325200819164,-1.9364525889484134,-1.8174017466488088,-0.2077729874543921,-2.420115304116265,-0.003976189352855042,0.7192466812986685
54.960938,-3.0796228203400977,-1.8944619442017123,-1.5284298464152695,-0.9461252321864483,-1.280845262186371,0.8590904627823803,0.056252339618870995,-3.393149023628117
54.96875,0.45949091414513255,1.8259788620590705,1.679971139310155,-0.32936240854304494,-1.4945037843513544,-4.193055650318909,-3.597835687136562,-5.574798848483546
54.976562,1.2850519378344116,-1.5226838419570194,-0.9690004898948855,-2.0310526666178697,-4.313361180909461,-0.0677083319704952,-1.981520299285778,-0.9193384119432844
54.984375,-4.3359173223372345,1.8060833266098504,-0.9164116643702607,0.8895242554474179,-6.518346533701672,-0.4267869663925471,-2.6414319132182063,-2.769448269435548
54.992188,-0.667959236121651,-1.6636062671547616,-3.2016812907065266,-2.9058119398909974,-0.6534563261999276,1.915720660596207,0.7995251564723556,-0.8592539297687877
55.0,-0.9774303295351852,4.126123240379286,1.361795047909548,1.1892855434141063,-2.664932071340855,0.5110684183515336,-2.475678263026016,4.163296975089263
55.007812,-1.2105791188523467,-0.7421661712629098,-0.9214271646031738,-0.36321263564047784,2.047908460492697,0.7131557674765885,1.4988543968196861,2.758129493106626
55.015625,-2.203266729132083,2.327757297141222,0.9344808552237462,-0.7403871403811426,1.5107414423414915,1.4738186384841387,-2.7533608004657686,5.077724158071236
55.023438,3.4126701978763014,-1.6169666736327515,-0.7154683803183484,3.5033764290519,2.8217165245141933,2.270429530196438,3.8573015445286845,3.534477999478191
55.03125,-1.2057665362181127,-0.20539784641366832,2.733876273774929,2.0516149924743305,1.9538201172809941,0.08993292821656285,4.750089908580622,0.6536154655545281
55.039062,3.596079022715686,-0.8163262813960306,-1.2355733896264147,0.5678874908908308,1.3768285452038211,1.1456966026990019,-0.7424213631668939,2.6193959234656123
55.046875,2.153793309410149,0.032922045111809434,-2.936238342850662,-0.2665428546271681,-1.9731041018017632,-3.5707573532614605,-0.5111528688116757,3.794516618769385
55.054688,-0.45536958183876,-0.8363838012628958,1.1878026359366154,0.9899824914009057,-3.3670615490332105,3.302720897650594,-0.47530099497902845,1.000558153578008
55.0625,-1.8971651889331724,-4.617498813347993,-0.7994448070415541,-2.7702944931361166,1.281613342529863,-3.8946550538185285,-2.0681958250451005,-0.7811093108418941
55.070312,-0.10662395577240258,-1.9588580487136467,-4.325720187173361,-3.779558799801434,-2.9498852040625554,-4.255679724370188,-3.021734081375894,-4.2044804438228605
55.078125,-3.5663707253957515,-3.826133044755501,-3.968516759391948,-0.8974750241597756,-2.938958995365959,-1.419702434278,-3.097110326403515,-3.152820793769279
55.085938,0.5215720284117719,-3.719644628720295,0.6869678283507495,0.16670751184222987,-1.5550689545240068,-2.7754708969391757,-2.2399832089022036,-1.2672208121547344
55.09375,-3.182851145841489,0.8369883366235231,3.1714944945839685,-0.43610460333693757,2.032448197141825,0.37588216557029597,-0.6210714482082921,-2.4729501686376443
55.101562,-0.584065349369903,-1.863621654080493,1.9649067243323362,-1.4106721421617439,3.6710701535907813,1.0237158050239634,1.082146645411263,-2.372618695153715
55.109375,1.8865410921693597,0.11491838951533667,-0.6837210502892821,-0.8673826741148323,-1.6490559960653821,0.8531401476376536,1.3327640081341963,-1.0716093787910406
55.117188,1.911443048038294,5.138887257020405,-2.1424997163849295,0.47906121556662895,4.639514323274296,-0.23186620552064552,3.52511725483583,3.254388887981392
55.125,2.316507247996423,4.6652765602220985,-2.7796975249102847,1.181757407402276,0.4980272456666772,1.4204545364239998,3.0900748988401467,2.211721779603399
55.132812,-1.2926542380173471,-1.1564292360344524,4.956760740270157,-2.057607892576856,3.7761683252141163,-0.7471896033189469,2.8365309659088926,6.405737383653184
55.140625,2.145239380009474,-2.320659733870685,-0.22959721069695133,0.3927197316967197,2.8944953448222845,0.9278751914284256,1.3489729854542825,4.995536452413514
55.148438,3.2586885646510377,1.4953452299857788,-1.1738150210937361,-5.224113012434308,-2.4111031766554754,-2.9405857977231,0.17167958516558562,2.15028259159064
55.15625,3.5689566859550395,2.1645361388626276,-1.7255568755030892,0.2017775887772933,0.2306130697958636,-3.692966301411624,-2.895316379828313,-1.9329972690313797
55.164062,3.4868762047594832,-0.00010182431641958534,-3.247595437782905,-1.4680826597379997,-0.2619129768224784,-1.6617751872576592,-3.031348467740151,-0.7004406404887478
55.171875,1.8221693651813484,1.4515320221905044,-1.385113012560116,-1.1147545378378876,-2.0894346344620383,0.6408063048675474,-3.720176726461315,-6.593081165086899
55.179688,0.008049598795852098,0.10167993962571031,-1.5761878799961302,2.9407871288891316,-2.519896071570298,1.3999736595034418,-5.548862344800671,-2.126684984490655
55.1875,-2.324422437570405,-0.8532537195247174,0.9573965328775383,-1.705126630492955,-2.4564651531859156,-1.5058300500414883,5.3979092836405655,-1.575370071932229
55.195312,-0.004082697102597954,0.5794518158343767,-3.664359563410924,1.6095188554279753,0.98727278121584,-4.003172601983025,3.9379699576795857,-0.8067213120655702
55.203125,-2.038459498016226,0.8223283040160839,-1.661625743784956,-3.0646899324805723,-0.2524648039163584,-0.16245956163896608,-2.563847163061599,-1.0143242374591537
55.210938,-1.431726329042335,-0.08030834705744072,1.8028891261903233,0.7902357321002346,0.8862281875343148,-2.6986662904493812,1.8470107915712288,-0.3995135980241111
55.21875,-2.511849870170918,2.679075487648941,-1.9228355546647813,0.9273212784441881,0.41144953838991594,-0.5212441425652079,5.211383782137052,1.3859479386907079
55.226562,-0.06987745402887913,-0.47483259200816086,1.1479276309898006,0.47712169785110237,0.08917472747857724,-0.35247201148090435,2.9028776179163485,1.4857088039774036
55.234375,4.280493592739315,-0.2192958066606705,1.3335338353755426,0.483247669323418,0.669013808345461,3.0458356962393918,3.654788065068764,3.450039854541677
55.242188,1.5711963746643915,-2.757353305301053,1.2584774404110675,-0.11770334988727887,-0.3187086193726486,7.627746286249669,-1.53308948307373,1.1387893372414004
55.25,-0.34255429107102653,-0.16375127582566695,-2.028010952689369,0.45004188662362304,-2.2474988421695903,0.5670568714248689,0.3132506913437595,-0.4883426643628829
55.257812,-0.6167216419057437,2.696869757569917,0.7791649994500431,-0.031114007000697053,0.14200890954970857,-0.6266617135365511,-0.30986654553038195,-2.5316864649162767
55.265625,3.589903034143619,-0.4557085633343454,4.9874858002465,3.768380379152749,-2.2548059062102723,-0.7681631740029925,-1.76326099314165,-0.46060207285165244
55.273438,-0.732669712737182,1.4186171033059938,-4.314400770034802,-2.0161078567017285,-1.8745687436373157,-2.826059365013851,-6.449465169325166,-1.0187934823486784
55.28125,-3.1378309667587856,-2.272511213171315,0.7706029459843147,1.7096514107243208,-2.5168773539348286,-3.459286236464144,-4.398189718006711,-0.3574845946059768
55.289062,1.7082111153273472,0.0386166747575768,-0.013466331080767946,-3.1449214471905265,-0.021420313540670866,0.6198500177163275,-1.5722869445775167,-1.3725507829235775
55.296875,-2.2585737534879446,2.141807723555227,-2.874491543181103,-0.18925591783049595,0.6224286883161331,1.9893679177578378,1.5220425205957013,1.7321384270171496
55.304688,-0.3139643209636292,4.938138563283111,2.4078631619270694,-0.4734351290513218,-0.14133423198551165,1.9562683486186265,-0.06399535718784188,-1.7420775800909913
55.3125,0.8722315213505698,-3.837612113633247,1.2823734288857112,1.8416128286356503,0.5286275402729503,3.360597042878033,3.825399175598858,-0.057955065814444984
55.320312,1.0454244845311929,-0.08181395623342347,0.11936200282937992,3.0581540671590597,2.686242560758731,0.00031356222287182156,3.3191894852751704,1.1680312538568658
55.328125,0.01128808779692525,4.0591488984466695,5.878431097921946,4.342665684646291,2.0259595004544204,1.8390946821333958,4.981140599628516,2.9492331252367174
55.335938,-2.0787052982389977,4.410903758600098,-1.7571015954317954,3.0340777246269113,2.679123457157228,4.879127749004767,4.044076584519291,0.9887403964910482
55.34375,2.5533540567290913,-0.344020260316116,-1.6488087148464996,-3.356857332024604,0.3267078567542787,-2.8032256107370603,4.021177570808442,-2.0703150080184334
55.351562,-0.8581503861151996,-0.7726195495301891,0.26500488025253843,-1.8130178905876375,2.122504255993129,0.17915894984847516,-0.32941326927120085,-1.57500885590847
55.359375,0.5437591444349611,2.239007586888461,4.94549197792737,-2.3266970692965074,-1.1063424619286133,-4.647508362695289,-0.30704060328035454,-4.286106390175744
55.367188,-0.3310299985176587,1.5878401094374535,-1.5294640902062335,-2.5698106886483467,1.3133392628590652,0.09850188877462762,-4.905338159171707,-2.189919180044813
55.375,-2.7074189755114646,1.1211337467613443,-0.5540960663612708,2.255382848687977,-3.3631142766439837,-1.0458136323792693,-3.0244982033795274,-2.290605786932403
55.382812,-2.0145742542445526,-5.38391995045763,0.6526089575840909,-0.5982984365682851,-2.9854476046273293,-2.3264977085032177,-4.98431423225543,-6.186047905953248
55.390625,1.5218707215743512,0.5875904664583625,-3.147080079945157,4.604999673146204,-3.0869830694902016,0.5958051974700598,-1.6592331422314537,-4.081512075568713
55.398438,0.6013388961663487,-0.46690259789617033,-1.3523535399466555,2.559888338833853,1.1007560963842664,1.2913796869982404,-0.7245921540125861,0.42985363988547476
55.40625,0.3289256841156046,1.3811020555188596,-1.636916185271063,-4.442198677982989,3.286292138451088,0.5445246075503083,2.2915100736426846,-0.29738840854832027
55.414062,0.32549826209849364,3.8136322811881667,1.3461369998208714,5.027824186263069,2.9426912593247527,-0.17678500011161669,3.2022935501964502,5.529041524077479
55.421875,1.421329057777851,2.2716201816901385,3.610182401421141,-3.906254120456231,2.8737666439486804,4.164803855236858,1.407267074403085,4.836781608815952
55.429688,0.9465504770471888,-2.42725701641047,2.346786998435622,0.7464490625744911,1.2866963840005101,2.727634356088737,0.9724437187769859,4.223045447979691
55.4375,-1.1174100534505875,3.7328763892033763,2.8437757515702953,3.641264648821838,1.9891491446911949,0.21323625995020257,0.6795837462779857,0.4187411588931331
55.445312,-0.05490211180237525,-1.0823488150749911,0.8819462559723289,-1.3785342326537244,-0.8089389155439336,-0.3263449550638665,-0.6814751672357984,0.1284002377900162
55.453125,0.9725764214241169,-1.9628953254058454,-2.5635925241307995,-0.5125231100328943,-2.5710200981925575,2.380582341691621,-1.982593381352357,-0.450065173296384
55.460938,0.2735841196019584,-3.1586071319495117,-2.196946134320142,-1.7675388005327939,0.6133835081400318,2.7114982820820166,1.8086853337950641,0.7703130876274407
55.46875,-3.4038842989642237,-2.6767568208076113,2.0358224212555642,2.3120034094808655,0.20561120042610526,0.2257775939376978,-3.629763342167369,0.8454120852309912
55.476562,-2.4572709154966943,-4.216253608546784,0.8064438358247892,-1.9617083134796542,-4.089908884181691,0.2632308135815582,-6.642116356703333,-1.8778632302137686
55.484375,-1.7247065527218726,2.3712548601046795,0.24941148001035196,1.4824996314460739,-3.4159593313876253,-4.635335054772322,-3.2189871453403143,-1.1046678406410322
55.492188,-0.32883315481466513,1.8301370761649074,0.7157322850671874,-2.4759726966235216,0.22219270297482085,-0.3632133153949389,1.1274579815986359,-3.171971722722102
55.5,-1.3264907540546926,0.793812397546659,2.8275729786911366,-0.39868138274110065,1.1930626873933425,0.07044488203721509,-0.0848841916561357,2.3037730290933007
55.507812,0.6911198155426526,-0.41372199652404046,-0.626255219992405,-0.2370553365032681,-0.6769894857589153,0.2312564754278496,1.5318793526988663,1.8934013387358246
55.515625,-1.1389535597907847,-0.009661450434654939,-0.07813109966847431,-0.861508250130568,0.08838433028272119,3.048668103496679,5.222381681822677,1.702075414307126
55.523438,-0.4268263018607794,0.8326516862015731,0.9647370408941972,2.1802956824200335,0.7000225375997016,0.40872049314993286,7.8887583518557225,0.19935895597273845
55.53125,2.726124932453255,3.903307749920374,0.23146439396671115,1.618951931433887,-1.9678253015388798,1.4355697774359788,5.090644921145252,2.8278462645879396
55.539062,0.7108367906505512,4.1028869598153666,2.145684098603545,1.9240135697962821,-0.6695522848225386,-3.938161360620524,2.649288030758819,1.7873763332361507
55.546875,1.7201593144704974,0.4444444276557291,0.24483309244453264,0.21740722833440423,-1.9267695816211696,-3.3974287685599367,-1.1859819144242552,-1.659011590708856
55.554688,-0.3818831398515028,-3.556332279594897,-1.1840185859216,3.626685486921392,-0.5845743708406868,-0.33927775685888084,-0.8398506019389507,-0.38890933436053476
55.5625,-1.759994591183328,-1.0373975108201503,-1.6496435873579407,-3.551546052163615,1.285312730700713,-2.824988334218105,1.0798784768749563,-3.5094397726056954
55.570312,-3.6740682591370044,2.914853184740471,-3.7248463663326747,-5.294796357303174,-4.328177169585027,-1.7111560312005794,-5.546362713493573,-3.804648115793869
55.578125,-5.047655545934751,1.1941536268018162,0.05511532276666031,-3.316337578758199,-6.102221260732366,-3.278716789101156,-1.6419988835199775,-0.5927612908160649
55.585938,-1.2442138219203744,-1.7759068278589707,-1.7755603604937353,-0.009707023643735435,0.6035216492809861,-1.4458042329234009,-3.0667757208417736,-0.6029429515840838
55.59375,2.6060564693239057,-0.955919866039336,-0.13630277990267128,-1.8090371464084045,-0.4134174188063193,-2.4271083620664857,1.6956765772814064,0.7007568226435259
55.601562,3.572067509606042,-1.021995429662569,4.219144040064222,0.567537685564778,-0.1205603308553709,2.6632180326105943,-1.7469892918781642,0.34144919120658107
55.609375,0.24279629302626887,1.3906909259520135,-0.4429065917273004,-0.6343634012627126,0.07191201762788779,0.2523905144986639,1.8240224798211142,4.131603688463596
55.617188,-3.4310644291118724,2.41473512316271,-0.23888567140114492,0.3477377929779646,-0.8505536356720127,1.4151917271013212,1.863010237789125,2.0194904544910814
55.625,2.1662504919007977,2.270725575246456,3.6399508749087905,-0.3845629463369038,2.8647047620431527,2.767003838020565,3.1755362656186232,6.1708747084926365
55.632812,-0.39463381384440066,1.1837894059247787,1.3154288562849779,-1.6902063868792356,3.8527694685771534,1.1096819230346822,3.5203000254388765,5.628848160252406
55.640625,0.9855946247318123,0.6362857284667949,0.577276236037374,-1.5654011560435135,0.07220523062504192,0.5304841364777224,1.863104631008197,4.31287811579829
55.648438,1.9562848462235827,-1.0772425373750372,0.031464155282998334,2.879965205886058,-3.300935487880261,-0.307946186058706,-2.3182575307598956,5.161346620328791
55.65625,1.1619049618951742,-1.3751813847869447,-0.3777057152513209,-1.9496744048589605,3.408694753863187,-5.160477068593662,-0.49315226817480007,-1.213864117885761
55.664062,-2.8305306852445367,-1.275585656737913,-3.8598600218807877,2.5212354065742324,-1.1082757581924272,0.6705938708501744,-3.2882175432671676,0.5247449276376663
55.671875,-0.9112454547377294,1.1650657030026264,0.3502325502969831,-0.8518892760741913,0.5281890431242628,6.899606831689432,-5.204704406219386,-2.987954509646646
55.679688,-3.5442838107052186,-0.12751323689166294,-0.3140003244715967,3.1197490774445282,-1.948654120311603,0.468296355964529,-7.0301595149027545,-2.37587673391993
55.6875,-2.4467241711479497,0.47744067599123374,1.7369604783803436,-1.7655729038446104,0.020484787406364058,-1.7744909638245543,-2.02670156225067,-1.1572325733971898
55.695312,-2.2982563813465258,-2.28843865444027,1.5022973009969227,-1.5869608791947005,2.1239501727595314,-3.98558859211781,0.9998369156156985,-0.7963113780754567
55.703125,0.007949765350540289,0.48983009515999015,-2.735709045920045,2.400218048556985,-0.5679476050546812,-1.375887089659999,4.914365684291655,-0.15150425778040033
55.710938,-1.0928848295834763,2.2602208387922054,1.0344697287552829,2.527359295736681,1.1184198794796132,2.86185917188853,6.008096182271149,0.26058647964509585
55.71875,0.006124219693770638,-2.2813582850279244,1.4990755987135225,0.9893601694911264,3.911332407619173,1.328596182039162,2.603214960216479,2.978330076934375
55.726562,0.5268530993183038,1.7312584606551986,1.2490518956011079,1.8740401625803922,1.0370355823841582,2.5929320484209297,4.219777663511071,2.1338165855070677
55.734375,0.6681274565175265,0.4796423427648816,-1.788855215721112,-0.30642707756119403,2.7684687789732614,2.9395442789869453,3.1715123510014998,0.3016494940142147
55.742188,2.428891494701205,4.175405016388026,1.5638822234270158,0.3715677660796821,-1.0207622238399972,0.6791918374339443,0.4244865367478585,0.9217388169037644
55.75,2.5783964580746583,1.7662640398812808,-0.68587380884752,0.17569588027196265,-0.009699853325405681,-0.8666412825267381,-2.6869781510775317,1.6560536410245341
55.757812,1.8924106243760501,-1.686240398326088,-1.683351561212621,1.4384446252972651,-2.038969776387427,-3.4804447096218,-2.302235920835968,1.3920877970698569
55.765625,-1.8782486755450665,-2.128087379943855,-1.607130036684498,-2.9668202422663357,-3.8823118108662795,-1.7718822920945654,-5.2999380745106635,-3.1249666396309435
55.773438,-0.46822590913673556,-0.24160023097776184,-1.0774673414830302,-3.1927936782861224,-2.3154419488551166,-0.802287373621226,-1.7441963264327385,-3.33247909516678
